id,model,instance,lat,lon,times,rssi
154870,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:48,-0.114
154870,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:48,-0.116
154870,Ford-CarRemote,3,38.443065,-91.022605,2024-10-03 21:19:49,-0.109
154870,Ford-CarRemote,4,38.443065,-91.022605,2024-10-03 21:26:49,-0.1
154870,Ford-CarRemote,5,38.443065,-91.022605,2024-10-03 21:19:48,-0.116
154870,Ford-CarRemote,6,38.443065,-91.022605,2024-10-03 21:19:49,-0.109
154870,Ford-CarRemote,7,38.443065,-91.022605,2024-10-03 21:26:49,-0.1
15,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:49,-0.12
15,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:49,-0.12
1,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:49,-0.108
1,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:49,-0.108
1548701,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:49,-0.107
1548701,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:49,-0.107
119163,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:59,-0.14
119163,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:01,-0.126
119163,Ford-CarRemote,3,38.443065,-91.022605,2024-10-03 21:19:59,-0.14
119163,Ford-CarRemote,4,38.443065,-91.022605,2024-10-03 21:20:01,-0.126
11916,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:59,-0.122
11916,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:59,-0.122
1191,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:59,-0.113
1191,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:59,-0.113
119,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:19:59,-0.113
119,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:19:59,-0.113
120701,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:00,-0.107
120701,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:00,-0.107
12070,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:00,-0.111
12070,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:00,-0.111
1207,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:00,-0.113
1207,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:00,-0.113
120,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:00,-0.138
120,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:00,-0.138
11,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:01,-0.099
11,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:01,-0.099
1191631,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:01,-0.101
1191631,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:01,-0.101
11916311,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:01,-0.102
11916311,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:01,-0.102
15487015,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:02,-0.117
15487015,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:02,-0.117
154870154,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:02,-0.108
154870154,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:02,-0.108
1548701548,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:02,-0.11
1548701548,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:02,-0.11
15487015487,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:03,-0.111
15487015487,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:03,-0.111
172042,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:03,-0.107
172042,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:03,-0.107
17204,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:03,-0.103
17204,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:03,-0.103
1720,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:03,-0.129
1720,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:03,-0.129
172,Ford-CarRemote,1,38.443065,-91.022605,2024-10-03 21:20:03,-0.137
172,Ford-CarRemote,2,38.443065,-91.022605,2024-10-03 21:20:03,-0.137
